"ID","MOVIE_ID","DISTRIBUTOR_ID","REVENUE_DATE","REVENUE","THEATERS"
"3dc0cc89-0e36-4878-945a-0e557e5aec43",d1bf8cdb-306d-40a5-860f-ba6742f179d1,"36476fa3-62ae-4b2c-99fa-e143cd621788",2017-09-10 00:00:00.000,14151,
ae6a8924-85e2-4a60-bc18-f6260b602366,"32dd9986-8387-4a85-9df1-7bae00fa7e09","52e15110-9dfc-4902-bfdc-a92137eecdb1",2017-09-10 00:00:00.000,13714,
"4a2dd164-f211-401e-b9e5-f8bd1cf44806",ca43f8db-3ab0-47b3-ae9e-d4643eb538e6,"7b7a2605-9a9d-4748-834a-9775e8d3cb9a",2017-09-10 00:00:00.000,3598,
"83adaa5c-5bbc-46e9-919f-311a4556dea4",acd6d0c8-494e-43bf-9127-e27631a08e0f,"47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-09-10 00:00:00.000,2686,
"3af6bc96-9325-4cb8-acaf-8f89daf63903","8b928d9d-0b1d-40f6-90c6-cf00484ba1b4","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-09-10 00:00:00.000,2669,
"3cf9039b-a7f5-4160-bab6-635ca456a54a","294932ad-282d-4b1a-b918-0d72ba5dabdc",a2db809a-437d-4dfe-8997-1fb6f40b5a34,2017-09-10 00:00:00.000,1947,
"68ac2732-3ee1-47be-a14b-d4d1047396e5","657c1b30-2673-4083-bf46-4e34ad14170d","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-09-10 00:00:00.000,1781,
"6159c00b-0890-4a78-afda-d2d92b537aef","9cfc476d-a2ca-4667-ad1e-e6693d8304f1",b70a2d93-ad65-40d7-9d8b-f121ce2dc1b3,2017-09-10 00:00:00.000,751,
"3e3d7672-6478-45df-b85a-a666205e2f98","7dc544df-a4ea-421b-8760-aee6962835cc","38e415e0-c594-414f-afc8-42a8249c8744",2017-09-10 00:00:00.000,217,
"65357879-66e2-4821-8733-62d8cce318e2","9d0e99ce-2b96-4f89-89fb-74bc013077b5","1bd48384-ab03-4224-9fca-49226170a611",2017-09-21 00:00:00.000,267942,
a4269040-b620-490d-8a19-0169f8250230,"4b408d36-5e60-4dd7-9a5b-f42e6f313a85",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-09-21 00:00:00.000,128560,
"2cc49795-33a9-4052-88a3-fbe6a2a764c6",ff15d871-7391-4cfe-8ce0-d3009e7faf68,dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-09-21 00:00:00.000,75811,
a5d8ea61-a73b-4607-9d55-0a0da3173eee,f7c62370-404c-4990-8d62-4d1c842713f9,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-09-21 00:00:00.000,61590,
"7e0db516-08d9-41fc-9f37-8b4a21bdedde","5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-09-21 00:00:00.000,52204,
b6007ce4-6765-47f2-a7d7-e1cea5b9c562,caa2ab90-e2e6-4ff7-ac84-7162d117acec,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-09-21 00:00:00.000,51010,
b82f89eb-2d4f-4456-b501-2e9d4dcd98b3,"056ee3a1-d4c1-4549-af5e-49590e18ceaa",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-09-21 00:00:00.000,47204,
"999342d8-4474-4c5f-991c-b070aeca78ed",fb65ae66-1236-475e-83e7-1c341058c1b6,"5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-09-21 00:00:00.000,45783,
aa78d7e0-5a45-4cfa-878a-1545cacc4058,"7778eb56-4abe-4e14-9df4-252eff353e53","7e868d7d-669f-4212-b171-6d96800049ac",2017-09-21 00:00:00.000,28146,
"10617c18-3bc6-4d73-b223-b11a9c654a62",b2356486-263d-4f36-913a-23fadcbf70f8,b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-09-21 00:00:00.000,26556,
d8227222-8a00-40de-a230-30da005c63b1,"1eecf828-5301-49f6-99fe-94ae9bf1de0e","5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-09-21 00:00:00.000,26180,
"27729639-87d2-461b-9f31-aad4567d7860",a67d7303-b4d0-4db5-a211-8ed84bb06579,d5423c4b-b87d-4c1f-8880-f1be655b3a11,2017-09-21 00:00:00.000,19030,
f606ce94-3bde-4825-97ec-765f4b7ee47a,b18718d5-36e2-4b75-bc41-9810542e1cad,"807803e5-6f30-450b-ad49-3cce6a7c0876",2017-09-21 00:00:00.000,13406,
"61f7f1c5-14a4-4069-be0f-dbbbae90ba96","9cfc476d-a2ca-4667-ad1e-e6693d8304f1",b70a2d93-ad65-40d7-9d8b-f121ce2dc1b3,2017-09-21 00:00:00.000,11577,
"7f11ddb4-170b-45c0-981e-34c6dfb4f682","98bfe8ff-c735-411e-ab92-eb0d87bcd941","94536a90-d274-4c00-9a75-d5e9990c6f5d",2017-09-21 00:00:00.000,8868,
fdcffa27-1855-458f-8e31-a843686090b1,cc823710-1692-4be5-86fc-f16e51f49d56,"8ef80bed-6961-4aa3-8703-d03d2488520b",2017-09-21 00:00:00.000,8561,
"91367dc5-17e4-46ed-a48b-80c07ff6e153","1c6ffc07-d08a-46c7-95ef-71eb5b3bacbd",feb2f410-0876-4b20-b6b8-566b2209d917,2017-09-21 00:00:00.000,8476,
"53ab9f98-2ad5-42d7-bf17-1b1df7cd4c41","5dfbd5e5-9bee-4da0-8aee-2e46c8fd6068","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-09-21 00:00:00.000,7637,
e82c3d46-1ffb-4a70-82fc-5abf4f537fec,d1bf8cdb-306d-40a5-860f-ba6742f179d1,"36476fa3-62ae-4b2c-99fa-e143cd621788",2017-09-21 00:00:00.000,5658,
"97034b7e-8dd0-4085-9fc1-20e6eb3ef71b","72442953-fe09-452c-8592-961a8d3341fe","7b54db8a-431c-48d8-9a53-e4e34ce711f5",2017-09-21 00:00:00.000,3306,
"28d106e2-06bf-4e78-ab25-0e395b5563af","32dd9986-8387-4a85-9df1-7bae00fa7e09","52e15110-9dfc-4902-bfdc-a92137eecdb1",2017-09-21 00:00:00.000,3118,
cff6ddc1-0cc3-4833-a61d-a0d616ed92b7,acd6d0c8-494e-43bf-9127-e27631a08e0f,"47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-09-21 00:00:00.000,2656,
da057736-a531-4a62-87e8-2fbd2811a6e2,"657c1b30-2673-4083-bf46-4e34ad14170d","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-09-21 00:00:00.000,1479,
b878b867-ae6d-4ea2-8668-e26e3cf020a7,"8b928d9d-0b1d-40f6-90c6-cf00484ba1b4","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-09-21 00:00:00.000,665,
fb83a6a5-021f-40ad-a275-39af3b943d4b,"7dc544df-a4ea-421b-8760-aee6962835cc","38e415e0-c594-414f-afc8-42a8249c8744",2017-09-21 00:00:00.000,163,
ef849215-fd80-40ea-873d-4e208de0ca6c,"294932ad-282d-4b1a-b918-0d72ba5dabdc",a2db809a-437d-4dfe-8997-1fb6f40b5a34,2017-09-21 00:00:00.000,158,
"4d3dc5f3-c87a-4f84-8a53-f4576a274885","6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-04-13 00:00:00.000,3072323,
d4675542-030e-4ab9-83bd-656e8ff2b55f,"4b408d36-5e60-4dd7-9a5b-f42e6f313a85",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-08-10 00:00:00.000,1801222,
e09129dd-6fdd-4743-9f7a-267265c9754d,ff15d871-7391-4cfe-8ce0-d3009e7faf68,dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-08-10 00:00:00.000,1433877,
"01766c15-481f-4455-9b7f-f92f02601c7a","056ee3a1-d4c1-4549-af5e-49590e18ceaa",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-08-10 00:00:00.000,1308072,
"8ee6f18f-3b5d-42cc-bd21-8df2c5e2400c",caa2ab90-e2e6-4ff7-ac84-7162d117acec,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-08-10 00:00:00.000,1084220,
"20432ded-1420-42d6-817f-4248ccc75a79",a67d7303-b4d0-4db5-a211-8ed84bb06579,d5423c4b-b87d-4c1f-8880-f1be655b3a11,2017-08-10 00:00:00.000,811895,
ae8a8db2-a14e-48d9-8f10-3d6550c5e114,cc823710-1692-4be5-86fc-f16e51f49d56,"8ef80bed-6961-4aa3-8703-d03d2488520b",2017-08-10 00:00:00.000,757360,
"6989a5ae-c4ad-4f84-bef1-fe8d84d4d339",f7c62370-404c-4990-8d62-4d1c842713f9,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-08-10 00:00:00.000,639095,
fba4f1c7-1ff2-45c8-8b0f-5877f03c8ddc,b2356486-263d-4f36-913a-23fadcbf70f8,b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-08-10 00:00:00.000,561295,
"5b6b7e71-98a5-4bdc-8565-b9e15c72ab9a","32dd9986-8387-4a85-9df1-7bae00fa7e09","52e15110-9dfc-4902-bfdc-a92137eecdb1",2017-08-10 00:00:00.000,492761,
df541c2d-fad9-4c01-95fa-36208af8c91a,"7778eb56-4abe-4e14-9df4-252eff353e53","7e868d7d-669f-4212-b171-6d96800049ac",2017-08-10 00:00:00.000,268164,
"3a3e8be3-99e8-4cde-9914-6fcdfb34dd29","5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-08-10 00:00:00.000,240067,
"409ff239-1958-4a9a-8ec0-1f57e9e5e8b5","1c6ffc07-d08a-46c7-95ef-71eb5b3bacbd",feb2f410-0876-4b20-b6b8-566b2209d917,2017-08-10 00:00:00.000,220089,
"51e6f546-2baf-486d-928a-2e8ff4d26dda","1eecf828-5301-49f6-99fe-94ae9bf1de0e","5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-08-10 00:00:00.000,208810,
"9aff087b-07bc-4d67-ad90-b0709aff5bd7",b18718d5-36e2-4b75-bc41-9810542e1cad,"807803e5-6f30-450b-ad49-3cce6a7c0876",2017-08-10 00:00:00.000,72525,
"9df9ba70-4cd5-4be0-bc39-e4376824c51d","7f670b00-1ed6-4b9a-b36c-490e41158802","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-10 00:00:00.000,547,
ca5545a2-64e4-40d2-99a5-2bea133ab8af,"657c1b30-2673-4083-bf46-4e34ad14170d","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-08-10 00:00:00.000,22931,
"22af1c73-c2cd-43db-99ec-795cbb310fe6","4ec267b7-06b0-455a-87a9-922b4a404e75","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-10 00:00:00.000,21961,
"334a5dc0-c7b0-4b49-a5b3-d8a23a9c7d22","72442953-fe09-452c-8592-961a8d3341fe","7b54db8a-431c-48d8-9a53-e4e34ce711f5",2017-08-10 00:00:00.000,15647,
"5ebeacc6-d463-40b7-823e-df05b9de5f98","09923f7b-bbe4-4106-b725-e726be8fb8b9","47dda236-38de-4c16-a853-ef05391e3a8c",2017-08-10 00:00:00.000,15020,
"26578e21-2a39-4206-b1ea-723bc79904ca","9d0e99ce-2b96-4f89-89fb-74bc013077b5","1bd48384-ab03-4224-9fca-49226170a611",2017-08-10 00:00:00.000,13861,
"2799e754-3d11-4c71-b657-1a9fc8c19b5a",fd8c3198-be74-44f0-b1b0-fd1789d79889,bc553c08-10b8-4cf2-8275-522ac284b82a,2017-08-10 00:00:00.000,13473,
cb7860de-4c11-408d-a708-30f03bf1e38b,"8db75817-5739-4033-90ea-37f507f53cd6",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-08-10 00:00:00.000,11654,
"634feb4e-7cca-4140-8df3-5c840ce0f257","6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-08-10 00:00:00.000,10876,
"08988b33-b8a8-4ce9-83f0-4d607fd63185","5dfbd5e5-9bee-4da0-8aee-2e46c8fd6068","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-10 00:00:00.000,10516,
d610ef44-a934-4747-a58d-5707a44eecbe,"2d3b1bcb-d9d7-4b7a-8237-50bd52fb9046",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-08-10 00:00:00.000,10275,
"1dc8e9ec-9e34-406a-9826-d3b6536d4f8e",ca43f8db-3ab0-47b3-ae9e-d4643eb538e6,"7b7a2605-9a9d-4748-834a-9775e8d3cb9a",2017-08-10 00:00:00.000,10073,
"8a238198-63b9-44a6-8941-587e60666d0b","9b38d061-c30b-42a2-b243-88c9e35b1c0b","9f10d01c-6b31-4081-a010-5c028ac4b329",2017-08-10 00:00:00.000,9193,
dd6eda11-ad45-4675-9259-772291ba4906,"294932ad-282d-4b1a-b918-0d72ba5dabdc",a2db809a-437d-4dfe-8997-1fb6f40b5a34,2017-08-10 00:00:00.000,5690,
"1fe3225a-ef89-4e79-b6ee-806010fe4ef3",acd6d0c8-494e-43bf-9127-e27631a08e0f,"47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-08-10 00:00:00.000,5182,
e369721b-26c4-4b27-853c-b3f7dc77a4db,"3a665656-f97b-4f33-b81c-be0ba160f632",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-08-10 00:00:00.000,1702,
"851bcd8f-2baa-4422-bc25-9ec4870ad937","1270e268-8e6d-462d-9bee-cdf33643e62c","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-10 00:00:00.000,960,
"98b974fa-11f6-4cf1-9660-ff4f3675fb6e",ffd292e1-4479-48a2-a17c-9449787ef66e,"63400b09-faf9-4a81-be30-52e2182a0f90",2017-08-10 00:00:00.000,360,
"6555b471-7138-4a22-80b6-085a45a312c1","7dc544df-a4ea-421b-8760-aee6962835cc","38e415e0-c594-414f-afc8-42a8249c8744",2017-08-10 00:00:00.000,218,
"10af7b98-f9bb-4e4c-a970-2f26351e3f68","24ee0b34-d981-456a-9dc6-46cc0796ebbe","807803e5-6f30-450b-ad49-3cce6a7c0876",2002-10-22 00:00:00.000,27317,
"7b307840-1fd8-40ec-9bef-c92e4a648a92","133893ac-6240-4da1-8c76-6fcb8fe01308",b241a656-1e73-456c-aeab-4066e6d8fcd0,2002-10-22 00:00:00.000,9486,
"45f59cb6-30b9-4b21-8b40-872868e8a386",afb66562-833a-4bbf-b4d2-85c9126dd8cf,d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2002-10-22 00:00:00.000,3043,
"6be6687d-2f12-4497-8ca2-c5dd705962cb","5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-06-08 00:00:00.000,9145783,
"786439e0-1f4c-4bc4-a251-cbfee789cd3a","6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-06-08 00:00:00.000,83872,
dac1f210-cf50-4913-be5e-87d45181bfd6,"0bec6425-b97b-477a-b183-6174112150cf","0ac4503a-9d16-4b8c-8ec7-f190afd921e5",2017-06-08 00:00:00.000,38260,
af35dfa1-4751-4582-9538-8fbf42e58b6e,"7f670b00-1ed6-4b9a-b36c-490e41158802","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-06-08 00:00:00.000,2263,
febcb676-37e4-4795-bc22-b4f2ef69d4e4,"133893ac-6240-4da1-8c76-6fcb8fe01308",b241a656-1e73-456c-aeab-4066e6d8fcd0,2002-09-20 00:00:00.000,1166916,
de937f04-c14a-491a-aba2-9b31eee24ad3,"24ee0b34-d981-456a-9dc6-46cc0796ebbe","807803e5-6f30-450b-ad49-3cce6a7c0876",2002-09-20 00:00:00.000,1026311,
"978149f2-2df2-4825-8486-eb10741d0b17",afb66562-833a-4bbf-b4d2-85c9126dd8cf,d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2002-09-20 00:00:00.000,568448,
"935c8671-3aa5-42a3-a300-1657c56bc5c7",b18718d5-36e2-4b75-bc41-9810542e1cad,"807803e5-6f30-450b-ad49-3cce6a7c0876",2017-06-17 00:00:00.000,18449946,
d3608602-74d0-4e8f-a107-a2f0354cdbfa,"5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-06-17 00:00:00.000,15577690,
"256ca1b0-c6f9-4229-ba15-4570b08b411e","09923f7b-bbe4-4106-b725-e726be8fb8b9","47dda236-38de-4c16-a853-ef05391e3a8c",2017-06-17 00:00:00.000,5328005,
d6b25f60-e2fc-4b82-b387-d427211c0260,"72442953-fe09-452c-8592-961a8d3341fe","7b54db8a-431c-48d8-9a53-e4e34ce711f5",2017-06-17 00:00:00.000,3766180,
dcc7f080-351b-4e49-a0be-254d775f12de,"3a665656-f97b-4f33-b81c-be0ba160f632",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-06-17 00:00:00.000,2835765,
"4331b5fa-957f-481a-b436-5fecc4b83adb","1270e268-8e6d-462d-9bee-cdf33643e62c","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-06-17 00:00:00.000,1010138,
"5cea4a17-e4fb-471f-bb0b-c4221590cf5b",ca43f8db-3ab0-47b3-ae9e-d4643eb538e6,"7b7a2605-9a9d-4748-834a-9775e8d3cb9a",2017-06-17 00:00:00.000,961546,
f029e6c0-1b1f-4142-96fe-58b74ea23a9e,acd6d0c8-494e-43bf-9127-e27631a08e0f,"47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-06-17 00:00:00.000,290762,
"8a25ce38-b383-4d7b-9b66-b7377222d542","6bb6a355-abec-4c0b-82dc-6d7b8cd59a17",b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-06-17 00:00:00.000,125654,
fd7908eb-063c-4f7b-9b83-0732d2ee4101,"7fef13e1-9628-4b7b-8d60-bddcce3fc5a4","299a430f-af36-4094-9ebd-b349d9a106ca",2004-09-20 00:00:00.000,925482,
"9ed44707-9c88-4546-a1f7-193ad5bc8a6b","39d1cd3e-2688-412a-b0f0-2f6d4297cad4","807803e5-6f30-450b-ad49-3cce6a7c0876",2004-09-20 00:00:00.000,425375,
"1e3de95a-a17a-4431-99c4-4ab34805afc9","8651a3d3-45a3-445c-a992-1cb9762dd421","47dda236-38de-4c16-a853-ef05391e3a8c",2004-09-20 00:00:00.000,416970,
"6f455d18-56ad-4b4f-ba46-81e8a4c5f0ae","979a8a24-62ea-4e2d-8b1e-2129cfb8df48","31da75fb-1387-42be-b7f5-37f4a2dba9ac",2004-09-20 00:00:00.000,412000,
"8d39787c-8ec8-4d6a-bf11-038bff8773ce","5e4bb3ab-150d-4bbf-aac7-c247a4377157","299a430f-af36-4094-9ebd-b349d9a106ca",2004-09-20 00:00:00.000,188926,
"4f99844f-6a08-4ad9-afb6-839bfdc1fbc7","650f9bde-9b79-4295-898f-77eb6f594cde","957470e9-b81f-476a-ad12-017be527e8b5",2004-09-20 00:00:00.000,162231,
"6c928698-2ebf-49e6-8917-ec759e17c240","9b4762bd-017e-436e-9f6a-f0f9c0c59f2c","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-09-20 00:00:00.000,149768,
"819f8f67-0969-4970-b369-34f19340b482","60fd7283-1a15-49a3-9ee6-95f4acd87015","47dda236-38de-4c16-a853-ef05391e3a8c",2004-09-20 00:00:00.000,123555,
"880f06ae-0e84-4007-9af2-023ea115bf5f","3ff30fe1-5188-4c06-b17b-1a37480c9abe",d5423c4b-b87d-4c1f-8880-f1be655b3a11,2004-09-20 00:00:00.000,121000,
"91d1791f-a9f6-46bc-b41c-8ce659829fa3","21b1fc93-895f-4134-80a4-cb2d7f05b105","9f10d01c-6b31-4081-a010-5c028ac4b329",2004-09-20 00:00:00.000,119596,
"197df48d-fe03-46e4-858f-fdf2643e4f78","0a6501e5-847e-493f-9bba-4f93fb832fb1",b241a656-1e73-456c-aeab-4066e6d8fcd0,2004-09-20 00:00:00.000,107008,
"91728e49-12f9-4c13-9a1c-63d01f80838b",c63bf382-c3b3-4ced-964a-915ecd1598a3,"2843daa6-c152-43b4-bac9-9449aac5dde4",2004-09-20 00:00:00.000,66938,
fcecf552-770b-42a7-888c-046f9693b4e9,"0a697dc6-7be3-4566-896a-3fd7f0360350","299a430f-af36-4094-9ebd-b349d9a106ca",2004-09-20 00:00:00.000,45706,
de663d2d-bce9-4232-ae67-9af011342668,"354028b1-fcce-4efd-8ecc-498741d858e2","7f70cbea-44bb-4a5e-a700-878a7eafb2f9",2004-09-20 00:00:00.000,15950,
f2a167dd-8996-4536-8510-1ed3a4337760,fbbfc30b-bb55-4d6f-9298-46ced5af435a,d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2004-09-20 00:00:00.000,10408,
c3430a81-7863-4865-adc1-f2d00ce88e39,f1dbca87-18c0-47ef-b1d7-f9acc3d47bfc,b241a656-1e73-456c-aeab-4066e6d8fcd0,2004-09-20 00:00:00.000,8052,
bb8fcff8-b135-4d1c-99f3-daf2345c534a,"47b4fdf6-6e87-4b36-ae00-3e8d2392cfa3","7f70cbea-44bb-4a5e-a700-878a7eafb2f9",2004-09-20 00:00:00.000,7163,
bcbbb83e-cb13-43bb-bde0-c0b1639989d3,da0d23e4-876a-4702-a275-d22fbef09258,"0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-09-20 00:00:00.000,6364,
c7be7d16-b187-4337-8c9d-dc86c203409d,"1054c45d-99c4-4440-8751-a187e95ccbb4","0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-09-20 00:00:00.000,5914,
"0723227e-9883-49a6-967a-0152e322c7f4","4c735130-b5ea-46cf-855b-7c2128739d3a",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2004-09-20 00:00:00.000,5193,
"92e460f1-ab0d-40f6-8d04-63f115f649f8",a68956b0-5fa9-40f5-b519-a903671998c6,b241a656-1e73-456c-aeab-4066e6d8fcd0,2004-09-20 00:00:00.000,3144,
"330e5f08-68e6-409e-92c0-b9dd315067a0",cb24cbab-a5bc-4b56-88a5-f02f66e6e732,"0b6bc63d-565f-4fdc-b56c-8febca5c3e99",2004-09-20 00:00:00.000,906,
"912d3483-f190-4a11-bd8e-c061859c503e","3ec4e722-1c92-4a19-b59a-8463a0456e20","7f70cbea-44bb-4a5e-a700-878a7eafb2f9",2004-09-20 00:00:00.000,677,
e2536412-bc7a-41bd-9bed-4393fdce1bb7,"4b408d36-5e60-4dd7-9a5b-f42e6f313a85",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-08-16 00:00:00.000,1276297,
c69b7628-164c-451c-bd89-1bf7318f5b2d,ff15d871-7391-4cfe-8ce0-d3009e7faf68,dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-08-16 00:00:00.000,835931,
"3da6cd63-b4bc-4043-965e-2f9d8badebe5","056ee3a1-d4c1-4549-af5e-49590e18ceaa",dabbb051-cf09-4b4f-9dc4-8440b1aa6d33,2017-08-16 00:00:00.000,801218,
"8930c850-78c0-44b8-be29-193c5c0bd553",caa2ab90-e2e6-4ff7-ac84-7162d117acec,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-08-16 00:00:00.000,683830,
"067c41c0-b69f-4e38-a806-f58e9dccb779",fb65ae66-1236-475e-83e7-1c341058c1b6,"5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-08-16 00:00:00.000,558039,
"7c55dd99-73ef-45e3-82f1-bea1a1e3b9e2",a67d7303-b4d0-4db5-a211-8ed84bb06579,d5423c4b-b87d-4c1f-8880-f1be655b3a11,2017-08-16 00:00:00.000,530260,
"2066754f-da55-48bb-bf43-9e1d1828c0f8",cc823710-1692-4be5-86fc-f16e51f49d56,"8ef80bed-6961-4aa3-8703-d03d2488520b",2017-08-16 00:00:00.000,489740,
"198131ca-658f-4d87-8827-4cd9a14d4914",f7c62370-404c-4990-8d62-4d1c842713f9,"47dda236-38de-4c16-a853-ef05391e3a8c",2017-08-16 00:00:00.000,429055,
"6d7f82f7-0b5f-44ab-aeb4-9343104ebd6d",b2356486-263d-4f36-913a-23fadcbf70f8,b241a656-1e73-456c-aeab-4066e6d8fcd0,2017-08-16 00:00:00.000,365114,
ae80a5b9-1b14-4ed0-b2f5-3395848b9bbf,"32dd9986-8387-4a85-9df1-7bae00fa7e09","52e15110-9dfc-4902-bfdc-a92137eecdb1",2017-08-16 00:00:00.000,306718,
"5fe7969d-a934-4419-a8c2-d43cde1c0f58","7778eb56-4abe-4e14-9df4-252eff353e53","7e868d7d-669f-4212-b171-6d96800049ac",2017-08-16 00:00:00.000,186256,
f8e7c38f-21b3-491a-95f9-76689d8dcb73,"5a32923e-3dde-44da-af79-1aeaa5f0eea5",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-08-16 00:00:00.000,171440,
"31cb4e08-462c-4abf-88d6-b116ae0ab2db","1eecf828-5301-49f6-99fe-94ae9bf1de0e","5cf87593-d6b4-4364-bfc0-cbb3b9e087cd",2017-08-16 00:00:00.000,152128,
"6706f72a-1234-47dd-9159-01556eaedbe4","1c6ffc07-d08a-46c7-95ef-71eb5b3bacbd",feb2f410-0876-4b20-b6b8-566b2209d917,2017-08-16 00:00:00.000,102319,
"19c70906-6805-4b9a-ab1f-05f5a44b245b","9d0e99ce-2b96-4f89-89fb-74bc013077b5","1bd48384-ab03-4224-9fca-49226170a611",2017-08-16 00:00:00.000,67253,
"2244dc5c-5c2f-4138-839e-1d2386003550",b18718d5-36e2-4b75-bc41-9810542e1cad,"807803e5-6f30-450b-ad49-3cce6a7c0876",2017-08-16 00:00:00.000,45884,
a3f83529-2693-4b35-8e7b-78511c602e1a,"9b38d061-c30b-42a2-b243-88c9e35b1c0b","9f10d01c-6b31-4081-a010-5c028ac4b329",2017-08-16 00:00:00.000,37581,
"99228ea9-0767-4a9d-8e1c-6aa7346f1344","5dfbd5e5-9bee-4da0-8aee-2e46c8fd6068","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-16 00:00:00.000,20763,
fecf6d39-61b9-4880-9411-d3f0d2ea98eb,"72442953-fe09-452c-8592-961a8d3341fe","7b54db8a-431c-48d8-9a53-e4e34ce711f5",2017-08-16 00:00:00.000,15869,
a242f4b3-3915-425f-8762-5ee2465c490d,"2d3b1bcb-d9d7-4b7a-8237-50bd52fb9046",d15b1b0c-7aba-4dd8-b181-efbd776b3f3e,2017-08-16 00:00:00.000,15125,
ad8852cc-7cfa-43d1-ab4c-0422b7fc2ee9,d1bf8cdb-306d-40a5-860f-ba6742f179d1,"36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-16 00:00:00.000,13219,
d4115a8f-4f39-45d1-baa2-99aeb1c0f880,"657c1b30-2673-4083-bf46-4e34ad14170d","47f2ed10-c055-4f40-8ac1-be2550bbcf19",2017-08-16 00:00:00.000,12121,
"2735aa05-4bde-464b-af7e-6ae0800fd3da","98bfe8ff-c735-411e-ab92-eb0d87bcd941","94536a90-d274-4c00-9a75-d5e9990c6f5d",2017-08-16 00:00:00.000,10018,
c2a641db-c132-4d0e-8394-5f2dc5bf4b31,"4ec267b7-06b0-455a-87a9-922b4a404e75","36476fa3-62ae-4b2c-99fa-e143cd621788",2017-08-16 00:00:00.000,7443,
afda9405-34a7-473a-8fdc-60d4b281bb9e,"09923f7b-bbe4-4106-b725-e726be8fb8b9","47dda236-38de-4c16-a853-ef05391e3a8c",2017-08-16 00:00:00.000,6990,
"3a7b33e4-65ff-4ebd-ae86-ee3270ee0406",fd8c3198-be74-44f0-b1b0-fd1789d79889,bc553c08-10b8-4cf2-8275-522ac284b82a,2017-08-16 00:00:00.000,6752,
